167,148,82,51
292,239,106,75
223,185,73,54
53,47,31,10
154,119,53,35
195,140,76,38
335,270,156,101
751,618,215,156
243,172,72,39
143,86,85,23
716,601,241,192
604,524,235,185
337,231,133,90
72,60,43,21
703,544,212,157
49,43,22,6
388,301,135,96
34,23,30,11
213,136,89,67
11,8,8,1
45,12,22,10
71,32,31,10
108,88,61,32
11,13,8,4
69,45,45,33
120,112,34,18
25,18,5,1
39,37,68,28
10,2,2,4
13,2,6,2
42,31,20,7
486,445,163,107
92,75,43,30
164,139,47,18
233,177,122,74
4,5,4,2
109,58,41,23
8,12,13,7
29,8,10,3
20,12,9,7
31,22,14,9
5,10,8,0
48,18,13,8
11,4,1,0
12,16,3,3
2,12,3,0
248,166,110,63
45,31,21,13
297,293,131,74
86,58,36,25
76,34,37,23
38,24,16,4
189,155,54,39
16,7,9,3
11,11,12,13
14,21,15,5
9,10,8,2
0,4,3,4
13,7,4,0
21,6,10,10
31,10,16,11
40,31,6,4
8,5,7,3
0,2,0,2
5,8,3,3
5,8,3,5
1129,1038,447,309
1,1,10,3
5,6,1,2
2,8,10,10
58,39,22,17
45,34,15,15
15,15,8,4
68,44,10,9
28,7,4,4
4,3,5,4
12,20,16,13
22,17,31,14
193,101,86,41
39,28,26,16
79,42,13,10
91,60,67,22
368,224,215,158
40,18,28,15
25,15,5,10
53,46,51,26
5,6,3,3
57,36,14,11
62,23,33,14
34,19,22,11
895,542,703,412
7,0,2,0
61,46,40,31
28,16,11,7
295,154,196,127
3,4,1,2
9,5,20,4
87,69,36,12
65,34,31,13
34,23,9,5
14,4,3,1
34,13,5,4
61,14,12,1
1435,1073,729,549
6,5,3,3
176,123,40,19
4,1,0,3
11,11,2,3
215,156,78,56
50,26,23,14
3087,2164,2580,1421
9,4,2,1
47,22,22,22
679,430,363,240
5,0,17,2
15,15,9,5
8,5,10,2
12,4,11,6
15,4,9,7
0,1,0,3
59,41,5,3
69,42,22,10
22,10,10,7
23,22,6,7
58,21,19,12
38,20,13,8
26,10,13,2
5,3,6,5
74,55,57,50
8,3,3,1
11,1,7,2
2,0,1,0
3,3,6,2
25,10,48,34
9,9,4,3
16,2,5,5
11,3,4,4
17,11,12,16
18,18,14,11
9,0,9,6
15,14,10,5
72,49,4,12
3,0,0,2
2,0,0,0
7,8,8,2
30,20,33,13
7,7,6,1
32,29,13,4
13,15,19,6
2,2,8,4
22,19,35,19
44,18,36,9
116,66,135,56
10349,7677,4009,2454
71,39,88,34
18,7,2,4
2,2,1,2
3,1,1,0
18,6,10,2
5,0,0,0
327,195,193,91
564,412,240,173
18,14,8,3
2072,1737,519,380
27,23,61,28
1,0,0,0
0,1,2,0
12,8,2,0
4,3,0,0
4,7,11,7
4,0,2,0
31,20,10,6
1,2,0,1
6,1,0,0
6,3,5,1
0,2,0,1
0,0,1,0
6,2,0,4
7,0,6,17
7,0,1,4
2,4,2,1
4,9,6,1
8,4,1,0
49,30,10,4
12,1,19,4
2,2,1,0
2,0,2,1
65,47,51,14
23,7,3,4
27,18,0,3
1484,1073,668,503
22,18,68,14
1949,1462,286,184
0,1,3,1
8,6,1,2
7,3,2,1
4,0,1,2
0,0,2,1
1,0,0,2
28,11,9,9
1,1,1,1
5,3,3,0
0,3,1,0
2,2,5,6
22,7,0,0
2,0,0,0
0,0,0,0
1,0,0,0
0,0,3,0
3,0,3,1
270,211,110,73
2,0,2,1
32,14,8,3
3,2,1,0
4,5,8,9
5,1,11,1
3,0,1,0
8,4,5,5
22,19,6,2
427,396,378,270
26,12,0,0
4,4,10,2
0,0,0,0
0,1,0,0
0,0,0,0
1,1,5,0
3,1,0,2
76,54,63,36
257,177,177,121
171,117,100,60
3,4,9,6
1,2,2,0
26,11,15,11
143,113,84,62
31,28,6,3
0,0,5,5
2,0,3,2
239,196,122,110
338,193,140,81
17,6,4,3
77,82,49,40
87,47,53,35
17,12,9,2
48,44,8,1
1924,1684,822,584
112,88,40,49
209,158,64,36
21,12,9,9
25,11,16,18
226,160,112,86
47,22,10,6
81,75,43,27
80,52,38,15
259,244,94,72
50,35,29,22
215,184,53,38
28,26,11,8
241,133,71,43
30,37,24,11
30,30,18,32
12,20,36,13
64,39,31,25
592,520,221,149
24,17,12,5
3,1,1,5
45359,40011,17437,12484
46,29,14,7
3,4,1,0
347,252,110,75
60,68,9,8
122,90,28,30
95,95,23,25
15,12,13,8
78,68,41,21
13,10,10,2
9969,8037,3623,2607
20,17,8,9
12,15,7,5
156,173,56,49
40,26,19,10
100,49,41,29
8121,7378,3284,2460
243,216,120,44
2661,2603,911,728
54,29,12,6
72,46,24,23
158,133,62,36
149,98,36,20
13,18,17,14
84,51,27,17
320,231,81,39
261,200,79,68
120,69,28,20
13,12,6,7
63,39,39,24
695,629,246,197
97,101,25,26
7,5,0,7
42,27,18,14
47,20,17,10
1910,1546,545,390
107,79,32,44
12,16,4,5
22,18,9,5
268,250,55,45
4,5,6,1
16,12,9,8
1,7,3,3
52,37,18,9
7,8,2,2
981,796,467,288
642,527,135,94
114,106,53,24
770,637,655,449
0,1,0,1
0,0,1,1
23,15,2,2
6,2,2,1
15,13,5,7
924,683,267,200
90,78,31,27
319,308,63,51
10,7,6,4
7,13,6,2
1,0,0,0
10,6,0,0
83,60,34,27
0,1,1,0
6,6,4,5
56,46,9,15
20,14,6,7
1716,1539,518,377
15,20,4,3
37,34,9,13
3048,2663,1088,835
495,423,136,108
3302,2910,698,502
5,2,3,1
285,227,118,88
9,2,3,3
979,901,327,283
445,451,165,121
13,10,9,10
164,141,81,45
135,135,55,35
1,0,1,0
48,52,12,5
1,1,0,1
2,6,6,5
2314,1784,556,355
20,11,1,2
2,0,2,0
23,15,7,2
4,3,3,0
0,2,0,0
29,11,8,10
2,2,1,0
4,1,0,0
7,2,9,4
43,39,24,19
7,6,4,7
56,37,27,14
5,10,6,3
0,0,0,1
11,19,4,3
1,0,0,0
0,0,1,0
3,0,1,1
1,1,0,0
0,1,0,0
134,99,39,25
0,0,0,0
1,0,1,0
0,0,1,0
90,74,32,16
624,509,96,75
10,5,16,7
1,4,1,5
7,2,3,1
1,1,1,2
0,0,4,0
0,0,3,0
22,11,8,7
5,1,0,2
0,0,0,0
7,7,12,9
24,33,7,5
41,21,23,24
116,79,46,38
0,0,6,0
0,0,0,1
0,0,0,0
0,0,1,0
0,0,1,0
16,6,7,10
17,14,9,7
2,1,0,1
2,1,0,0
227,176,100,60
1,0,0,1
116,108,35,31
55,30,47,34
74,30,38,17
44,33,12,11
42,41,26,13
130,108,117,44
122,57,50,15
107,82,55,30
53,42,36,36
684,421,396,198
714,595,526,318
44,41,25,11
31,21,16,14
562,347,344,240
46,29,37,25
43,23,27,25
30,29,21,12
167,117,119,114
1068,813,609,337
46,21,17,14
347,277,107,89
143,86,70,41
769,621,489,286
72,40,17,12
188,162,125,99
72,48,35,22
146,103,75,46
3795,3007,1945,1383
1348,983,802,430
13,14,19,8
2430,1954,1157,808
28,23,7,7
29,20,18,10
54,36,48,30
82,54,33,23
87,72,27,20
44,32,21,9
111,70,34,32
78,46,36,20
8,9,6,2
6083,4430,4372,2744
87,75,26,31
24,10,41,31
64,44,52,30
153,141,71,72
39,17,25,16
119,65,58,46
22,11,6,5
273,237,142,100
694,533,344,221
24,13,35,18
129,130,56,42
26,22,23,9
893,688,518,344
39,32,23,17
57,20,52,20
1572,1128,811,557
207,178,78,68
124,102,36,29
6,6,5,0
14,6,21,7
57,35,76,33
230,204,135,94
459,388,185,164
75,56,34,33
53,44,21,25
1274,995,535,348
130,76,69,33
124,52,23,25
430,276,242,169
1,5,3,2
76,50,28,17
55,35,27,16
1773,1438,1140,754
10,10,6,1
109,75,70,37
100,92,72,33
13,12,15,6
64,39,48,43
21,16,28,16
89,41,60,50
69,38,7,4
91,43,93,67
48,34,24,20
17,14,11,5
28,22,16,9
170,131,87,44
0,0,1,1
25,8,10,0
149,91,30,20
3,3,9,2
79,52,11,8
72,31,75,36
4,7,5,4
3,0,6,2
9,3,1,0
0,0,0,2
150,112,67,67
17,14,18,17
24,20,6,1
2,4,6,7
7,2,2,0
10,8,8,8
29,25,30,19
15,13,8,6
9,5,8,5
28,16,39,5
0,2,6,1
3,7,2,3
8,1,7,6
7,1,2,2
2,1,5,1
6,3,12,9
6,3,3,0
0,1,6,2
33,30,20,16
16,7,11,8
146,110,92,63
4,2,0,0
16,0,23,19
66,33,16,20
0,0,4,1
7,4,7,3
9,8,2,1
4,1,6,0
9,16,7,6
0,1,8,5
28,25,15,13
1,3,1,0
2,3,4,0
4,2,4,3
4,1,14,6
3,2,4,6
1,1,3,1
5,0,0,0
0,0,0,0
0,1,2,1
2,0,2,4
391,323,149,71
45,34,30,25
68,50,21,24
14,7,5,4
7,1,13,9
29,21,3,3
14,13,2,6
8,5,11,9
68,51,28,23
40,38,21,18
4,0,2,0
0,0,3,0
17,10,1,0
1,1,0,0
2,2,1,1
2,3,1,3
0,0,0,1
1,0,0,0
9,5,1,2
1,2,1,0
58,69,42,24
0,1,4,0
21,15,16,15
4,2,6,3
4,4,4,2
7,2,2,7
6,2,0,0
126,87,38,25
147,71,20,10
147,118,66,36
149,120,44,28
118,83,85,48
1122,628,433,201
196,171,100,46
94,42,29,12
405,245,167,117
1068,693,572,360
279,186,96,75
56,47,41,29
209,165,106,62
18,7,17,4
205,147,39,30
141,110,64,49
56,34,38,22
2874,2167,1445,900
9,4,2,2
420,343,196,137
85,54,38,47
619,431,284,153
19,12,6,3
24,22,8,13
470,349,168,90
128,82,33,26
103,68,26,10
51,27,8,3
30,4,19,5
46,24,11,11
1487,1083,507,371
20,10,10,9
493,376,323,265
127,84,31,24
7,4,10,1
1148,1094,495,349
82,64,50,18
1153,745,534,335
19,9,7,3
150,107,43,50
3228,2249,2405,1304
1,2,6,9
54,38,36,17
30,17,15,11
9,3,4,7
41,37,31,16
7,13,4,4
39,24,6,3
98,50,33,44
24,30,26,5
107,64,22,9
155,143,69,35
62,75,31,25
36,33,23,7
11,4,9,6
151,105,79,56
8,10,3,4
31,19,19,12
6,3,4,2
10,8,4,5
24,8,34,13
10,5,4,4
37,30,26,20
54,32,24,12
11,12,8,8
25,9,26,14
20,14,13,2
126,89,12,4
25,9,5,1
0,0,7,5
0,2,2,0
3,8,4,0
73,73,22,17
7,4,7,4
47,35,16,11
27,29,14,15
5,1,1,3
4,4,19,16
46,19,31,21
46,31,90,59
1094,765,339,172
123,75,67,16
18,6,3,3
4,1,4,6
20,12,2,5
20,11,10,7
16,11,8,5
43,28,21,7
2575,2035,1040,731
8,11,10,10
281,169,59,37
47,15,59,29
1,3,2,2
1,1,0,0
13,7,0,2
2,1,2,0
10,3,2,6
5,6,4,2
42,39,8,3
3,0,1,1
3,2,1,0
6,4,3,2
2,0,2,2
9,3,10,3
4,5,5,3
8,1,3,5
8,0,7,0
6,5,2,4
22,7,19,9
4,3,4,0
6,2,3,1
16,11,15,6
9,2,2,6
3,1,0,0
118,44,54,38
1,0,8,3
5,4,1,0
369,273,146,93
16,14,49,11
705,521,120,81
0,0,1,3
0,0,0,1
2,1,1,1
3,1,2,4
1,2,2,0
0,1,1,2
23,9,11,10
2,3,0,1
0,0,1,2
4,1,1,0
11,3,0,0
1,0,2,0
0,0,6,5
6,8,2,0
0,0,0,0
1,0,4,0
2,5,3,0
907,712,416,245
11,8,1,1
14,4,3,1
9,4,3,1
7,6,6,9
8,1,0,0
3,1,3,2
6,3,8,2
86,47,26,27
356,272,148,107
7,3,1,1
1,0,0,1
3,0,0,1
1,1,0,0
0,0,0,0
5,3,2,2
5,10,2,0
5,2,7,3
51,31,21,23
33,30,17,10
24,17,8,15
0,0,0,0
90,72,15,16
66,61,33,29
6,3,3,2
10,6,10,2
3,2,2,1
541,367,596,417
143,79,89,45
23,19,23,17
101,77,101,60
131,65,173,89
1,3,7,4
2,7,3,4
453,334,446,281
226,115,214,143
107,100,169,131
26,14,26,9
64,59,129,48
558,403,427,291
42,20,61,23
111,78,75,56
167,93,147,75
1088,796,659,410
38,31,41,25
6816,7322,3619,2934
21,10,29,14
1459,1206,1152,736
23,16,18,10
18,14,28,20
46,34,45,24
35,35,34,30
1293,1135,656,446
30,17,30,18
16,4,14,5
689,606,433,289
67,48,49,20
3,0,8,8
3013,2771,2012,1371
50,35,54,25
601,519,357,244
785,735,623,503
11,9,9,3
318,282,135,60
3,0,6,7
108,119,80,63
19,8,32,21
10,11,5,10
3856,2930,3649,2316
83,71,103,42
203,171,160,102
790,703,729,513
153,86,144,86
126,113,63,48
132,77,57,43
75,68,70,65
467,387,229,143
117,84,79,44
48,37,65,46
257,212,157,93
1361,1047,417,327
1397,1162,993,606
70,53,83,50
148,102,90,67
161,163,132,110
41,39,38,19
426,359,229,120
7,4,20,6
61,49,61,57
114,89,126,78
1237,1095,711,516
374,253,173,102
33,31,36,27
84,63,56,39
952,802,583,381
45,23,39,27
29,21,13,19
26,17,12,12
115,111,76,66
3,3,2,2
59,45,65,39
3165,2967,1400,979
244,200,143,83
2384,2441,1381,938
7,14,8,5
2,1,2,1
8,3,7,6
3,2,0,0
23,14,27,17
1669,1550,948,652
331,285,189,142
616,547,372,292
55,46,31,17
35,31,21,11
1,0,0,0
1,2,4,1
108,112,78,41
2,1,0,0
4,7,18,2
480,416,123,93
24,19,13,10
114,142,81,61
13,13,11,7
38,21,26,11
535,465,367,235
525,434,327,235
657,701,339,234
6,4,4,1
261,245,221,215
69,67,32,28
760,696,585,440
35,50,29,18
11,7,16,9
79,75,54,34
233,178,99,75
3,2,4,0
61,55,49,30
5,5,2,5
6,6,8,5
139,101,56,28
38,25,16,12
3,1,8,1
2,4,6,1
22,25,33,12
0,0,0,0
2,4,3,6
0,0,0,0
0,1,2,0
0,2,4,0
194,155,80,60
11,8,7,3
28,21,18,11
40,43,30,23
1,1,0,4
16,22,8,9
1,0,1,0
0,1,3,0
0,1,1,1
6,3,4,5
0,0,0,0
15,8,12,13
0,0,0,0
0,0,0,0
0,1,0,0
57,21,63,37
262,242,62,28
27,20,10,12
15,6,4,4
9,5,6,2
2,2,0,0
5,2,1,11
3,2,0,1
34,23,17,16
4,0,1,1
1,1,0,0
2,1,9,8
6,5,6,3
3,5,9,2
8,9,7,8
4,2,0,3
0,4,0,0
0,0,0,2
2,0,0,0
0,0,0,0
54,55,45,39
0,0,5,5
2,1,0,0
0,0,0,1
17,23,41,15
0,0,1,0
6,15,17,21
444,324,284,194
277,160,135,69
111,95,55,33
247,193,146,90
749,513,398,246
52,37,34,12
57,50,38,29
220,204,138,72
3548,2576,1534,1006
1038,828,664,426
210,135,62,54
240,157,184,81
1007,672,570,371
278,116,187,98
424,339,245,142
626,515,224,170
342,270,235,146
182,128,112,71
73,40,28,32
257,201,156,112
1091,909,492,348
174,114,138,80
265,217,173,102
25,9,15,6
169,128,74,63
391,264,144,93
89,78,36,25
25,12,10,13
64,65,50,23
103,73,41,23
9,14,16,5
117,87,97,32
219,178,105,96
622,573,234,163
133,87,67,66
36,18,20,20
114,75,59,28
14,8,10,13
21,18,14,6
79,76,49,23
63,31,29,11
116,97,109,65
2463,1957,1561,988
1326,1065,549,360
50,32,46,34
573,458,299,173
31,27,20,14
68,51,40,13
335,249,124,78
85,73,61,40
580,415,250,129
91,85,100,53
326,255,154,119
208,127,57,56
120,78,79,52
867,661,278,177
40,24,19,13
75,58,41,43
9,6,4,3
235,131,100,56
7,2,10,8
20,26,8,6
36,25,23,17
87,64,44,32
85,51,47,34
37,33,27,24
54,23,16,17
765,574,158,126
20,11,16,10
17,10,7,5
13,4,5,1
12,20,15,13
111,98,82,55
13,17,15,7
367,248,134,67
118,70,46,46
69,67,40,24
3,0,2,2
4,3,0,6
6,7,5,4
9,4,0,1
21,9,14,5
58,48,43,28
35,43,51,29
122,111,55,41
17,23,17,13
5,10,10,1
3,1,2,0
10,18,4,7
43,46,17,7
1,3,0,0
15,10,15,9
37,18,12,4
10,8,8,10
28,15,4,4
8,5,17,8
15,8,7,6
45,30,13,15
49,35,29,27
64,48,25,10
27,16,6,2
69,58,19,20
14,7,7,4
40,40,16,10
2,5,4,5
10,3,8,3
5,3,0,2
15,17,20,5
4,2,5,0
20,12,5,4
8,8,0,0
1,3,0,2
12,10,10,4
28,22,13,2
2,5,7,2
3,1,4,0
5,2,1,1
1,0,2,1
1,3,4,2
9,1,2,1
0,0,0,0
3,5,1,0
24,22,13,8
3,7,7,3
6,6,4,3
25,14,4,6
4,1,1,3
5,4,5,4
0,0,1,1
1,1,1,1
2,1,0,0
3,1,0,0
0,2,0,1
1,1,9,5
0,0,0,0
0,0,1,0
0,0,0,0
648,501,320,189
32,48,25,19
12,13,5,5
4,4,2,2
5,9,1,4
0,0,2,0
1,2,0,0
3,0,1,0
202,178,82,83
7,3,5,3
0,0,3,2
0,0,1,0
10,6,4,3
1,2,0,0
2,0,3,0
7,7,2,0
1,0,3,0
0,0,0,0
1,2,0,0
0,0,3,1
22,13,24,6
3,2,3,0
6,1,3,3
0,0,2,1
5,7,5,5
1,2,1,1
3,3,3,5
903,717,481,358
857,491,352,195
160,92,51,35
412,377,259,176
878,602,601,373
96,57,55,16
77,54,52,18
773,700,389,235
15012,11068,4117,2881
1647,1339,753,507
468,442,82,56
427,283,190,122
1541,1133,718,522
392,188,204,88
566,414,226,173
1016,888,267,192
594,456,237,187
257,187,131,81
290,224,72,40
236,231,130,74
3614,3127,1747,1303
198,163,134,82
636,528,165,124
19,17,8,7
184,99,108,45
477,355,99,70
180,175,50,35
67,59,18,18
243,199,115,63
177,161,55,22
23,21,12,5
275,226,125,64
165,124,86,57
514,412,168,150
200,159,118,76
41,34,26,12
182,124,53,29
33,13,19,11
33,45,46,15
253,170,103,58
64,44,42,25
199,162,169,83
1408,1147,519,292
5970,4770,3386,2236
147,102,78,60
1385,1104,823,494
91,69,42,36
155,110,50,17
621,520,171,148
94,49,49,22
1043,749,360,189
135,102,58,42
661,448,169,132
136,90,63,51
173,118,128,83
1237,1013,469,306
41,34,16,15
83,70,29,16
22,24,14,9
127,91,56,35
24,21,4,5
36,22,23,6
32,25,42,12
312,237,133,98
75,67,43,32
95,55,36,17
56,33,36,22
1027,813,339,221
53,29,21,6
10,10,8,10
22,9,8,1
22,18,22,21
87,64,34,18
55,35,32,17
850,722,353,269
88,75,65,42
137,113,59,34
2,1,12,1
6,2,5,4
22,15,8,8
10,8,3,5
25,14,27,6
185,120,100,91
62,41,25,19
225,201,110,71
34,15,17,13
17,10,3,7
5,0,0,0
60,39,12,6
26,10,24,9
2,2,0,0
7,7,11,3
67,52,32,25
5,2,4,3
53,44,19,17
6,7,8,5
42,20,18,12
79,45,44,22
91,58,45,31
176,145,41,30
2,0,3,3
47,36,21,25
30,26,16,11
104,99,56,47
14,15,9,3
18,12,5,6
9,14,5,5
53,33,32,17
0,1,6,1
9,11,12,6
2,4,2,2
4,0,1,4
32,19,22,6
5,9,1,1
7,4,5,1
7,6,1,1
5,8,5,4
3,1,1,1
0,3,7,3
0,2,0,0
1,0,0,0
1,2,5,1
26,14,9,7
8,0,0,0
14,7,10,4
31,15,4,1
0,1,4,0
22,6,1,1
0,0,0,0
0,0,1,0
3,2,0,0
3,1,1,0
0,0,0,0
15,5,2,1
0,0,0,0
0,0,0,0
1,0,0,0
572,435,219,142
169,120,48,32
18,8,18,9
6,3,3,0
6,5,3,1
4,0,4,1
8,5,3,0
0,2,1,1
98,95,61,45
14,4,3,4
0,4,0,0
6,1,5,0
8,1,1,3
5,7,1,0
6,6,4,1
0,0,0,0
0,0,0,0
1,0,0,0
4,1,2,0
3,3,1,0
15,12,3,10
1,0,4,2
6,0,2,0
4,4,2,1
19,14,10,5
0,0,3,0
15,17,11,3
336,182,342,181
357,186,252,133
10,10,9,13
93,84,74,46
99,89,173,90
23,11,23,5
11,4,12,3
2013,1598,1310,897
246,135,222,136
206,167,191,133
20,19,22,5
56,31,56,36
570,377,456,289
77,48,30,29
59,36,77,34
70,52,68,33
705,461,542,337
39,27,40,25
1167,924,754,523
31,18,16,21
548,382,379,224
51,25,46,31
14,18,21,27
194,106,281,165
48,36,36,17
1733,1154,873,541
49,37,20,16
10,12,18,8
5302,4084,4586,2706
60,31,51,27
8,2,4,7
1319,1013,952,709
87,48,24,12
198,162,127,95
467,366,318,239
9,3,7,3
489,372,305,178
11,8,22,9
8461,7360,3653,2605
64,40,51,37
10,6,23,11
567,472,531,332
60,36,59,39
199,139,129,63
13199,9255,13568,7592
166,154,156,103
7053,7266,4421,3355
104,73,59,56
109,84,79,42
660,412,590,394
98,56,71,44
51,24,39,28
179,116,158,91
1375,1008,708,454
919,691,874,509
117,95,104,49
167,137,76,70
302,162,193,134
1485,1151,692,459
1695,1314,579,400
38,29,51,31
81,59,80,38
322,255,215,113
4988,4135,3031,2157
189,143,142,109
79,36,36,30
95,77,76,30
420,314,207,119
34,20,39,24
97,53,71,39
22,29,16,6
127,68,110,68
6,6,10,6
2572,1712,2057,1156
1090,878,700,403
355,235,275,198
1825,1477,1115,704
2,0,8,8
3,4,4,4
28,13,47,18
4,4,6,6
118,57,141,82
3858,3028,2091,1323
605,432,375,263
747,574,610,349
114,73,100,58
88,54,49,31
1,1,0,0
1,1,1,2
302,186,264,156
4,1,3,3
69,39,100,39
258,148,154,102
100,86,85,54
1839,1492,1042,686
105,94,71,42
40,33,35,25
5798,4563,3476,2285
2015,1569,1182,843
17899,16537,5896,4170
43,24,33,12
1371,980,939,591
75,48,56,36
5062,4350,3358,2250
1476,1006,744,443
135,74,267,141
666,418,575,320
875,634,481,297
28,19,23,9
344,267,342,208
8,9,5,2
47,13,54,27
2962,2036,1605,943
139,100,109,70
10,3,16,3
12,8,22,15
18,18,7,14
3,0,2,3
93,50,154,58
1,0,0,0
2,3,15,13
19,6,24,8
338,213,211,118
61,33,87,50
525,304,438,244
82,47,106,38
1,0,1,1
170,144,109,69
1,2,7,3
7,5,8,4
10,3,7,2
7,3,4,2
2,3,3,1
677,452,596,351
1,0,4,0
2,1,7,2
10,5,6,3
84,43,61,38
654,526,355,170
93,79,161,109
41,35,27,20
29,12,52,35
9,8,19,21
18,15,33,23
14,7,6,1
18,13,13,9
7,12,6,3
3,4,10,6
47,31,147,89
234,154,143,83
369,225,316,174
730,564,501,299
16,3,3,8
2,0,4,3
0,0,1,0
8,2,5,0
2,1,2,1
169,140,154,102
123,53,193,90
5,1,0,3
1,1,3,0
1287,973,871,614
7,10,4,6
363,261,275,172
2355,1925,1220,750
1757,1038,913,410
171,115,64,37
787,648,474,306
1301,865,936,632
64,46,32,23
92,86,43,45
2356,1841,1322,821
3819,2443,1341,831
1502,1128,826,535
448,374,146,123
313,243,274,145
981,709,467,281
357,161,123,101
793,590,562,359
864,633,322,206
470,340,214,116
289,192,158,113
175,122,85,61
450,368,162,98
3634,3005,1220,824
213,150,123,77
283,273,136,96
16,6,6,7
286,238,125,90
219,148,116,72
128,68,48,22
17,18,10,6
558,414,314,188
60,45,27,15
76,85,21,14
360,255,159,115
244,165,112,72
336,249,123,72
143,105,55,49
75,47,39,25
72,56,27,21
43,12,18,11
239,201,110,84
195,141,78,50
64,50,53,41
195,131,157,107
654,514,278,206
1354,1062,705,513
238,184,137,87
2985,2292,1535,918
278,253,160,111
85,47,25,19
177,147,102,65
143,88,88,31
891,616,368,242
213,124,139,94
345,248,92,51
143,67,66,38
208,110,127,61
425,350,242,157
43,33,25,16
48,49,53,28
122,105,23,27
175,150,68,52
1,5,4,5
24,13,10,2
78,48,23,13
425,345,244,152
53,52,40,28
94,47,22,8
39,26,29,10
620,480,207,137
3,2,6,2
19,10,3,2
12,8,9,4
14,10,13,2
20,8,19,11
162,128,102,73
902,761,335,257
55,53,26,19
241,161,106,67
1,2,2,0
12,5,5,3
7,6,5,5
3,4,5,3
8,5,4,6
388,284,154,88
40,17,21,15
710,522,278,131
33,17,13,7
7,1,5,1
3,1,0,0
9,3,10,4
51,21,13,16
4,0,2,0
9,2,15,13
60,57,25,12
6,3,9,1
167,136,42,36
6,3,5,2
9,8,4,4
129,74,64,45
242,189,79,46
280,192,99,55
2,2,3,2
114,67,24,26
21,19,2,7
132,98,74,41
116,78,34,13
7,4,6,8
11,12,7,5
72,49,28,24
2,2,2,4
10,6,9,6
0,0,0,0
2,1,5,0
130,78,43,17
10,6,4,6
7,1,6,2
2,1,1,2
4,5,2,1
4,1,2,1
1,0,11,0
2,0,0,0
0,1,1,0
3,3,1,0
21,10,6,4
1,4,1,1
8,4,4,5
17,5,12,7
2,4,4,0
5,1,0,0
0,0,1,1
2,1,0,0
2,0,0,0
3,1,0,0
0,0,0,0
35,20,9,6
0,0,0,0
0,0,0,0
0,0,0,0
514,429,294,153
375,309,138,80
15,18,5,8
4,4,2,0
3,1,2,4
0,0,1,0
2,0,0,0
0,0,0,0
212,187,98,58
14,6,11,10
1,2,1,0
2,1,7,3
9,11,13,9
10,4,6,9
21,15,17,9
0,0,0,0
0,0,0,0
0,0,2,0
1,1,1,0
0,1,1,2
18,9,8,6
13,2,5,3
2,1,3,1
1,0,1,1
83,68,20,43
3,0,2,2
30,19,14,6
226,207,136,107
439,213,188,89
53,42,10,8
183,133,64,51
134,128,52,49
10,5,4,3
14,10,0,6
1967,1894,875,602
167,115,60,44
354,273,78,60
39,28,11,4
44,35,29,24
240,170,119,75
32,16,17,11
149,125,45,28
67,51,29,23
200,162,117,68
40,30,10,12
125,117,53,63
38,41,19,14
204,157,89,56
21,30,18,9
46,43,22,20
9,5,11,6
57,34,23,7
210,171,55,46
32,30,2,11
10,14,1,1
18530,18064,9336,7045
25,34,18,22
6,4,4,2
131,125,57,65
61,60,15,10
118,80,24,15
47,48,29,17
37,35,18,11
136,113,45,37
11,1,9,5
3192,3067,881,689
15,12,16,6
10,8,4,5
96,85,49,41
32,40,17,7
115,84,45,24
5587,5489,2910,2243
257,258,149,78
5836,5156,2839,2102
81,68,8,6
62,52,24,12
60,46,24,25
84,61,26,23
23,21,8,3
106,67,35,32
140,100,47,40
202,151,61,52
128,79,28,23
16,11,9,6
32,28,21,13
271,289,109,60
587,485,171,119
1,1,0,0
15,10,8,1
25,8,14,7
3205,3178,1577,1309
41,19,10,8
19,24,12,8
8,4,11,4
99,117,40,24
6,7,0,3
1,6,0,3
6,3,3,3
24,17,4,6
14,7,5,2
558,511,207,149
629,488,174,147
50,36,37,31
199,158,104,79
0,0,0,0
2,1,0,0
1,1,7,1
4,1,1,0
7,2,6,4
434,318,253,146
69,58,26,15
270,248,81,78
5,5,3,1
1,4,2,1
0,0,0,1
1,0,2,0
26,15,22,10
6,2,0,0
2,7,2,1
41,27,15,15
19,9,8,1
412,428,194,110
9,8,3,1
1,3,3,1
1081,1028,436,403
259,233,101,60
3906,3831,950,756
3,1,4,0
130,88,52,45
12,7,0,2
1929,2044,698,565
176,123,48,35
16,11,11,4
63,53,26,24
60,43,24,14
1,1,2,1
30,27,13,8
5,3,1,1
0,3,4,0
535,477,211,170
4,4,4,3
1,2,1,0
2,2,3,2
1,0,2,2
3,3,0,0
21,16,12,5
8,6,1,0
0,1,0,0
0,2,2,0
18,14,12,6
6,2,4,6
30,25,13,7
41,23,2,2
0,0,0,0
11,11,12,2
0,0,0,0
0,0,0,0
2,0,0,0
3,0,0,0
0,0,0,0
102,87,44,30
0,0,1,0
0,0,0,0
0,0,0,0
67,71,37,28
1360,1064,104,88
6,3,2,6
0,0,1,1
4,2,3,1
0,2,0,3
0,1,3,0
0,1,0,0
6,7,3,2
3,2,0,4
0,1,2,1
2,1,2,3
19,15,5,9
21,27,39,13
52,66,36,38
1,3,0,0
3,0,0,0
0,0,0,0
0,0,1,0
2,1,1,0
10,8,6,7
10,9,4,3
0,1,4,1
0,0,0,0
174,120,40,36
1,0,0,0
39,25,15,11
74,45,45,31
46,26,15,15
8,7,10,5
